spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
2c77a0ddea4b1194d52d43807a383b63,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE__bin_lead_avg + INTRASTATE_lead_avg + (1 | Country),1036,1269.457873,1269.539506,1299.116608,-628.728937,True,0.0,0.003166,1
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,905
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,906
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,907
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,908
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,909
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,910
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,911
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,912
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,913
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,914
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,915
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,916
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,917
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,918
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,919
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,920
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,921
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,922
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,923
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,924
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,925
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,926
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,927
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,928
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,929
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,930
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,931
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,932
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,933
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,934
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,935
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,936
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,937
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,938
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,939
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,940
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,941
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,942
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,943
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,944
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,945
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,946
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,947
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,948
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,949
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,950
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,951
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,952
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,953
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,954
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,955
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,956
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,957
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,958
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,959
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,960
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,961
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,962
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,963
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,964
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,965
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,966
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,967
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,968
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,969
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,970
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,971
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,972
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,973
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,974
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,975
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,976
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,977
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,978
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,979
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,980
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,981
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,982
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,983
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,984
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,985
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,986
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,987
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,988
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,989
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,990
6166a6007e92e997c2cba6ec29ffc304,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECONOMIC_lead_avg + GEOPHYSICAL__bin_lead_avg + (1 | Country),1036,1273.898297,1273.97993,1303.557031,-630.949148,True,4.440424,0.000344,991
36ffd9d2d5ed37fb22208f09354c15db,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTRASTATE_lead_avg + (1 | Country),1036,1273.969232,1274.027484,1298.684844,-631.984616,True,4.487979,0.000336,992
96729e7ba9d095369f0a5dd62bd43dee,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE__bin_lead_avg + TERRORISM_lead_avg + (1 | Country),1036,1274.326755,1274.408388,1303.98549,-631.163378,True,4.868882,0.000277,993
c153c67aa98190a631deb7a0d2becd48,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE_lead_avg + TERRORISM_lead_avg + (1 | Country),1036,1274.326755,1274.408388,1303.98549,-631.163378,True,4.868882,0.000277,994
69a1f37e3bf60e2c334fe660ba899e9b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE__bin_lead_avg + POISONING__bin_lead_avg + (1 | Country),1036,1274.327273,1274.408906,1303.986008,-631.163637,True,4.8694,0.000277,995
8c9433afbaf30b968b1a6f316b275ab5,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE__bin_lead_avg + POISONING_lead_avg + (1 | Country),1036,1274.327273,1274.408906,1303.986008,-631.163637,True,4.8694,0.000277,996
4a6421296013a8872f3a9fee1de8e43c,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE_lead_avg + POISONING__bin_lead_avg + (1 | Country),1036,1274.327273,1274.408906,1303.986008,-631.163637,True,4.8694,0.000277,997
13444157f5eb3fa4eae8e910b7bc7fa4,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE_lead_avg + POISONING_lead_avg + (1 | Country),1036,1274.327273,1274.408906,1303.986008,-631.163637,True,4.8694,0.000277,998
69a1f37e3bf60e2c334fe660ba899e9b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE__bin_lead_avg + POISONING__bin_lead_avg + (1 | Country),1036,1274.327273,1274.408906,1303.986008,-631.163637,True,4.8694,0.000277,999
